,date,id,content,hashtags
69,2020-05-30 20:00:30+00:00,1266821807958560769,"Researchers warn covid-19 could cause debilitating long-term illness in some patients https://t.co/BzF3kJLlJZ

#CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19 #medtwitter #virus #CoronaVirusChallenge #Corona #pandemic #batflu #Wuhan #Quarantine #socialdistancing https://t.co/d7GKCqBle4","['CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'medtwitter', 'virus', 'CoronaVirusChallenge', 'Corona', 'pandemic', 'batflu', 'Wuhan', 'Quarantine', 'socialdistancing']"
70,2020-05-30 19:55:39+00:00,1266820590171598850,"How coronavirus jumped from animals to humans - decoded

https://t.co/hIfo3OgeDS

#CoronaVirusUpdate #CoronavirusPandemic #lockdown #Quarantine #research #bats #pangolin #COVID19 #SARSCoV2 #MERS #vaccine #infection #Laboratory #genetic #author #humans #community #DoThink https://t.co/bMDOu5sJkP","['CoronaVirusUpdate', 'CoronavirusPandemic', 'lockdown', 'Quarantine', 'research', 'bats', 'pangolin', 'COVID19', 'SARSCoV2', 'MERS', 'vaccine', 'infection', 'Laboratory', 'genetic', 'author', 'humans', 'community', 'DoThink']"
71,2020-05-30 19:52:56+00:00,1266819904260300800,"2020 continues to be all 2020-Ish. 
#Covid19 #quarantine | The Guardian https://t.co/F1fUAyJSp2","['Covid19', 'quarantine']"
72,2020-05-30 19:50:03+00:00,1266819180428292097,"When you realize the moment... 
that what happens in todays crisis is like a bird in a cage,  we don't know when will we all be free? 
#COVID19 
#lockdown 
#Quarantine https://t.co/F9L2fybkHo","['COVID19', 'lockdown', 'Quarantine']"
73,2020-05-30 19:47:55+00:00,1266818644140535810,"Day 3 out of 7 #mylifeinpictures during #COVID19 #Quarantine
No words, no people. https://t.co/PSOGdwWtDy","['mylifeinpictures', 'COVID19', 'Quarantine']"
74,2020-05-30 19:31:40+00:00,1266814553373003781,"His haircut was long overdue
.
.
.
#the305twins #boygirltwins #twins #twinsies #twinning #twinlife #haircut #haircuts #haircutsboys #barbershop #barber #covid19 #covid_19 #covid #quarantine #quarantinelife #quarentena #SaturdayThoughts #SaturdayMorning #weekendvibes #funny #fun https://t.co/5Dsqut4pzJ","['the305twins', 'boygirltwins', 'twins', 'twinsies', 'twinning', 'twinlife', 'haircut', 'haircuts', 'haircutsboys', 'barbershop', 'barber', 'covid19', 'covid_19', 'covid', 'quarantine', 'quarantinelife', 'quarentena', 'SaturdayThoughts', 'SaturdayMorning', 'weekendvibes', 'funny', 'fun']"
75,2020-05-30 19:27:12+00:00,1266813430490632192,"I have cried more in the past 6 months than I have in my entire existence on this earth😞......oh dear god I am exhausted, I don’t know how much more I can take😭 #depression #mentalhealth #COVID19 #Quarantine #deathofmother #jobissues #BLACK_LIVES_MATTER https://t.co/WLGxuTTlvs","['depression', 'mentalhealth', 'COVID19', 'Quarantine', 'deathofmother', 'jobissues', 'BLACK_LIVES_MATTER']"
76,2020-05-30 19:25:05+00:00,1266812898472583171,"“If you can’t say anything nice, don’t say anything at all.” 

#stressed #COVID19 #anxious #quarantine #coronacrisis
https://t.co/3w8ZlV55H0 https://t.co/7pnmIsZscj","['stressed', 'COVID19', 'anxious', 'quarantine', 'coronacrisis']"
77,2020-05-30 19:22:03+00:00,1266812134190723074,"The Austin Coyotes love ya! 📷: @coyoteuglyatx

#coyoteuglyaustin #coyoteuglytexas #coyoteugly #coyoteuglysaloon #covid19 #coronavirus #selfquarantine #quarantine #stayhome #socialdistancingsaveslives https://t.co/7nIE71H7WE","['coyoteuglyaustin', 'coyoteuglytexas', 'coyoteugly', 'coyoteuglysaloon', 'covid19', 'coronavirus', 'selfquarantine', 'quarantine', 'stayhome', 'socialdistancingsaveslives']"
78,2020-05-30 19:20:14+00:00,1266811674746654721,"The famous #2ndphase  #inafishbowl May 2020, #quarantine and #lockdown in #italy due to the #covid19  #covid19italia #italylockdown #photojournalism #photojournalist #prato #italy #tuscany #coronavirus #fase2 @… https://t.co/QC2UVoVlDQ","['2ndphase', 'inafishbowl', 'quarantine', 'lockdown', 'italy', 'covid19', 'covid19italia', 'italylockdown', 'photojournalism', 'photojournalist', 'prato', 'italy', 'tuscany', 'coronavirus', 'fase2']"
79,2020-05-30 19:18:22+00:00,1266811204971884544,"The famous #2ndphase  #inafishbowl May 2020, #quarantine and #lockdown in #italy due to the #covid19  #covid19italia #italylockdown #photojournalism #photojournalist #prato #italy #tuscany #coronavirus #fase2 @… https://t.co/00RgmJgCP4","['2ndphase', 'inafishbowl', 'quarantine', 'lockdown', 'italy', 'covid19', 'covid19italia', 'italylockdown', 'photojournalism', 'photojournalist', 'prato', 'italy', 'tuscany', 'coronavirus', 'fase2']"
80,2020-05-30 19:17:50+00:00,1266811071983243266,"The famous #2ndphase  #inafishbowl May 2020, #quarantine and #lockdown in #italy due to the #covid19  #covid19italia #italylockdown #photojournalism #photojournalist #prato #italy #tuscany #coronavirus #fase2 @… https://t.co/OM7iJagjKI","['2ndphase', 'inafishbowl', 'quarantine', 'lockdown', 'italy', 'covid19', 'covid19italia', 'italylockdown', 'photojournalism', 'photojournalist', 'prato', 'italy', 'tuscany', 'coronavirus', 'fase2']"
81,2020-05-30 19:14:15+00:00,1266810172011356161,Day 39 | Tips + Tricks: Stay at Home Survival Guide #covid19 #quarantine #stayathome #stayathomesavelives #survival #cutlerrealestate #bjreemsnyderrealtor #columbushomeliving https://t.co/3X9x8k3ima,"['covid19', 'quarantine', 'stayathome', 'stayathomesavelives', 'survival', 'cutlerrealestate', 'bjreemsnyderrealtor', 'columbushomeliving']"
82,2020-05-30 19:10:20+00:00,1266809183405400064,"Quarantine Day 64: Obscured by Clouds.
.
#Saltillo #Coahuila #Mexico #HomeTown #HomeSweetHome #COVID19Mexico #COVID19 #Coronavirus #Quarantine #QuarantineMexico #Cuarentena #CuarentenaMexico #QuedateEnCasa… https://t.co/HwcZc4qAig","['Saltillo', 'Coahuila', 'Mexico', 'HomeTown', 'HomeSweetHome', 'COVID19Mexico', 'COVID19', 'Coronavirus', 'Quarantine', 'QuarantineMexico', 'Cuarentena', 'CuarentenaMexico', 'QuedateEnCasa']"
83,2020-05-30 19:10:02+00:00,1266809108352708613,"Big-Tech Fight Against COVID-19 ‘fizzles’ https://t.co/OtvPsAnZB5

#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19  #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitter https://t.co/qv0VFTStTF","['pandemictech', 'CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'virus', 'Corona', 'pandemic', 'Quarantine', 'socialdistancing', 'batflu', 'Wuhan', 'medtwitter']"
84,2020-05-30 19:06:42+00:00,1266808268460040197,"Hope it's not coronavirus.🙏🏻
#Abrarulhaq
.
.
#NJdigitaltv #NJdigitalnews #Abrarulhaq #CoronaVirus #Covid19 #Lockdown #quarantine #besave #Stayathome https://t.co/KBxQuJu4eE","['Abrarulhaq', 'NJdigitaltv', 'NJdigitalnews', 'Abrarulhaq', 'CoronaVirus', 'Covid19', 'Lockdown', 'quarantine', 'besave', 'Stayathome']"
85,2020-05-30 19:06:23+00:00,1266808192350240775,@russelldavies63 What we all need right now! #covid19 #quarantine #GeorgeFloydProtests,"['covid19', 'quarantine', 'GeorgeFloydProtests']"
86,2020-05-30 19:03:05+00:00,1266807360766574594,Totally summarizes this mother tucking year... #sorrynotsorry #justsaying #weekend #Chromatica #COVID19 #quarantine https://t.co/Y22hOWxaf5,"['sorrynotsorry', 'justsaying', 'weekend', 'Chromatica', 'COVID19', 'quarantine']"
87,2020-05-30 18:48:10+00:00,1266803607808233473,"Another day, another photo @shaunmckinnie 

Day 5 out of 7 #mylifeinpictures during #COVID19 #Quarantine
No words, no people.

In honor of the brigadeiros, I nominate @RenataSigrist ☀️ https://t.co/qRTakKW96D","['mylifeinpictures', 'COVID19', 'Quarantine']"
88,2020-05-30 18:46:51+00:00,1266803274608455681,"@brfootball @Richard_Fitz Hello football fans, while football games are now played without fans due to corona virus, clubs should put the anthems of their ultras while playing so they give a push to players and make the game prettier for the fans. #Covid19 #football #quarantine","['Covid19', 'football', 'quarantine']"
89,2020-05-30 18:44:36+00:00,1266802709690118144,"Lockdown only made corona crisis worse, claim experts. 
Israeli professors’ mathematical model shows quarantine effects more damaging than the disease, which could better be controlled by precautions.
👇
https://t.co/rChqPIWKU1 via @israel21c 

#COVID19 #Lockdown #Quarantine","['COVID19', 'Lockdown', 'Quarantine']"
90,2020-05-30 18:35:41+00:00,1266800463548055553,"The best breakfast cereal combo. Found through rigorous testing during quarantine every morning. Fight me....
#food #cereal #fyp #viral #Quarantine #COVID19 #fight #homemade https://t.co/bWSwy7fDxJ","['food', 'cereal', 'fyp', 'viral', 'Quarantine', 'COVID19', 'fight', 'homemade']"
91,2020-05-30 18:35:04+00:00,1266800309583691783,"What are your #quarantine goals?

Make sure you respond to #Census2020! It takes less than 10 minutes to fill out &amp; will help determine political representation and resources for our communities for the next 10 years.

Visit: https://t.co/nEG7R7UvBf. #HagaseContar #COVID19 https://t.co/GEBDfSWwrz","['quarantine', 'Census2020', 'HagaseContar', 'COVID19']"
92,2020-05-30 18:30:43+00:00,1266799215067439104,"Have him throw one in for Pence, too, while we’re at it.

#PandaMicSays #pandemic #coronavirus #covid19 #quarantine #PandaMic #POTUS #hydroxychloroquine #doctorsorders #Trump #Pence #2020 #facemasks #unmasked #prescription https://t.co/KCUsRK83OD","['PandaMicSays', 'pandemic', 'coronavirus', 'covid19', 'quarantine', 'PandaMic', 'POTUS', 'hydroxychloroquine', 'doctorsorders', 'Trump', 'Pence', 'facemasks', 'unmasked', 'prescription']"
93,2020-05-30 18:28:21+00:00,1266798617555349504,Well at least these viruses aren't airborne.  #COVID19  #NewNewYork #quarantine #DoctorWhoLockdown,"['COVID19', 'NewNewYork', 'quarantine', 'DoctorWhoLockdown']"
94,2020-05-30 18:21:33+00:00,1266796910125486081,Slow release from lockdown in England. #covid19 #lockdown #quarantine #meetingup  #socialising #socialdistancing https://t.co/O8pZhoqni8,"['covid19', 'lockdown', 'quarantine', 'meetingup', 'socialising', 'socialdistancing']"
95,2020-05-30 18:12:55+00:00,1266794736133853199,@drdonsdizon These are a must-own in #COVID19 #quarantine times!,"['COVID19', 'quarantine']"
96,2020-05-30 18:11:58+00:00,1266794496424992769,"Sneaking peeks until we can safely enjoy again
#herethisisyou #COVID19 #Quarantine #expat https://t.co/lSJ2qJAVHH","['herethisisyou', 'COVID19', 'Quarantine', 'expat']"
97,2020-05-30 18:11:02+00:00,1266794261019856897,Still going with the no makeup look 🤷🏻‍♀️ That hair is 🔥 tho 👌 #nomakeup #redhair #nofilter #fuckingmint #whatismakeup #washedhair #quarantine #covid19 #2020 https://t.co/RHaiwTTuwS,"['nomakeup', 'redhair', 'nofilter', 'fuckingmint', 'whatismakeup', 'washedhair', 'quarantine', 'covid19']"
98,2020-05-30 18:06:13+00:00,1266793051026067459,"The coronavirus crisis could push the U.S. to adopt online voting by 2024 https://t.co/QaDYnAZ4Hj

#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19  #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitter https://t.co/mlVRAxONF7","['pandemictech', 'CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'virus', 'Corona', 'pandemic', 'Quarantine', 'socialdistancing', 'batflu', 'Wuhan', 'medtwitter']"
99,2020-05-30 18:03:31+00:00,1266792370399477762,@NikkiFriedFL blasts @GovRonDeSantis  keeping Florida’s Cabinet ‘in the dark’  https://t.co/y6eZq8LDwl #pandemic #virus #SocialDistance #BeSafe #COVID19 #America #WeThePeople #stayhome #coronavirus #Outbreak #DAV #quarantine #VFW #nurses #MD #FirstResponders #DonTheCon,"['pandemic', 'virus', 'SocialDistance', 'BeSafe', 'COVID19', 'America', 'WeThePeople', 'stayhome', 'coronavirus', 'Outbreak', 'DAV', 'quarantine', 'VFW', 'nurses', 'MD', 'FirstResponders', 'DonTheCon']"
100,2020-05-30 18:03:28+00:00,1266792358600826880,"The @GMOAMU and the #SriLanka Medical Association voicing their concerns over the recent breach of the #Quarantine regulations during a #VIP funeral in #lka 
#COVID19 #COVID19LK #covid19sl https://t.co/M3tJEYz9pO","['SriLanka', 'Quarantine', 'VIP', 'lka', 'COVID19', 'COVID19LK', 'covid19sl']"
101,2020-05-30 18:01:27+00:00,1266791851199209472,"Although we must stay cautious and careful, NYS is finally starting Phase One of reopening! Check out if your business is eligible to reopen.

#nysreopen #quarantine #covid19 #weareback #andbetter #nytough
@NYSLabor https://t.co/fk0INgVnfY","['nysreopen', 'quarantine', 'covid19', 'weareback', 'andbetter', 'nytough']"
102,2020-05-30 17:59:36+00:00,1266791384503119872,"Hyderabad: Junior doctor from Osmania Medical College tests Covid positive, admitted in Gandhi #COVID19 #OsmaniaMedicalCollege #GandhiHospital #Quarantine #Hyderabad https://t.co/cxSFKEEzGw","['COVID19', 'OsmaniaMedicalCollege', 'GandhiHospital', 'Quarantine', 'Hyderabad']"
103,2020-05-30 17:54:54+00:00,1266790200644173831,"20 more Covid-19 positive patients reported increasing total in Sri Lanka to 1,613 - Health Ministry. 
#corona #covid19 #SriLanka #quarantine #CoronaUpdate #COVID19SL #Colombo #lockdown #curfew #CoronaPandemic #StayHome #TogetherWeCan","['corona', 'covid19', 'SriLanka', 'quarantine', 'CoronaUpdate', 'COVID19SL', 'Colombo', 'lockdown', 'curfew', 'CoronaPandemic', 'StayHome', 'TogetherWeCan']"
104,2020-05-30 17:54:06+00:00,1266790001527808001,"Listening to ""Date 19"" at  https://t.co/0kUgXOTZmP NEW EPISODE UP! Dating in #quarantine! Tune in to hear our thoughts of how people have had to adapt to online dating during the pandemic! #podcast #buzzsprout #covid19 #onlinedating #tinder #bumble #okc #skype","['quarantine', 'podcast', 'buzzsprout', 'covid19', 'onlinedating', 'tinder', 'bumble', 'okc', 'skype']"
105,2020-05-30 17:50:43+00:00,1266789149610106882,"Fresh 🌱 
.
.
.
#quarantine #selfisolation #stayhome #flattenthecurve #covid19 #corona #coronachronicles #covidchronicles #socialdistancing #physicaldistancing
#TheSucculentSix #MySizeRox #FatGirl #CurvyPower… https://t.co/zXXIzOo9iu","['quarantine', 'selfisolation', 'stayhome', 'flattenthecurve', 'covid19', 'corona', 'coronachronicles', 'covidchronicles', 'socialdistancing', 'physicaldistancing', 'TheSucculentSix', 'MySizeRox', 'FatGirl', 'CurvyPower']"
106,2020-05-30 17:46:04+00:00,1266787977725988865,"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #facemasks4all
#gifts #shoppingonline #healthandsafety #onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/xgDXTq87iA https://t.co/IDvmGTiWRG","['facemasks', 'facemasks4all', 'gifts', 'shoppingonline', 'healthandsafety', 'onlineshopping', 'socialdistancing', 'Quarantine', 'covid19']"
107,2020-05-30 17:35:19+00:00,1266785271657361408,"Breaking! Lockdown has been extended till 30th June.

#Lockdown5 

#सतर्क रहें, #सावधान रहें, #स्वस्थ रहें

#Quarantine #StayHome #StaySafe #COVID19 https://t.co/IPbEUlUIWA","['Lockdown5', 'सतर्क', 'सावधान', 'स्वस्थ', 'Quarantine', 'StayHome', 'StaySafe', 'COVID19']"
108,2020-05-30 17:34:40+00:00,1266785108326879232,"When someone ask me 
""what's ur achievement in 2020""

Me-:zinda hu yaar kafi hai😂😅

#Covid #Covid19 #Lockdown
#Quarantine #QuarantineDays 
#COVID19India #COVIDmemes 
#quarantinememes","['Covid', 'Covid19', 'Lockdown', 'Quarantine', 'QuarantineDays', 'COVID19India', 'COVIDmemes', 'quarantinememes']"
109,2020-05-30 17:23:10+00:00,1266782216593575936,"Quarantine goals😂 😂 
#covid19 #quarantine #football #bundesliga #chores #bayernmunchen #bvd #borussiadortmund
🎥 Dream Team /FB https://t.co/44RAXCDClw","['covid19', 'quarantine', 'football', 'bundesliga', 'chores', 'bayernmunchen', 'bvd', 'borussiadortmund']"
110,2020-05-30 17:20:00+00:00,1266781417444274179,"Just like you check in with your family, friends, and colleagues during #COVID19, check in with your #faithcommunity! Check out this and 4 other ways to stay #spiritually connected during #quarantine! https://t.co/oN4Fgy9CFb","['COVID19', 'faithcommunity', 'spiritually', 'quarantine']"
111,2020-05-30 17:19:48+00:00,1266781367276314625,"Melbourne primary school students in quarantine as Keilor Downs cluster grows https://t.co/YKytfEHzyv via @abcnews 

🇦🇺🏫😷

#kids #children #COVID #COVID19 #pandemic #quarantine #epidemiology #tracking #tracing #Australia #KeilorDowns #outbreak #publicmedia #ViewFromAustralia","['kids', 'children', 'COVID', 'COVID19', 'pandemic', 'quarantine', 'epidemiology', 'tracking', 'tracing', 'Australia', 'KeilorDowns', 'outbreak', 'publicmedia', 'ViewFromAustralia']"
112,2020-05-30 17:19:31+00:00,1266781298925813760,Big Facts 💯👌✔️ #covid19 #coronavirus #socialdistancing #masks #liberalhypocrisy #lockdown2020 #liberalismisamentaldisorder #socialismisamentaldisorder #quarantine #softopening #minneapolis #minnesota #riots… https://t.co/DuqNyVuamR,"['covid19', 'coronavirus', 'socialdistancing', 'masks', 'liberalhypocrisy', 'lockdown2020', 'liberalismisamentaldisorder', 'socialismisamentaldisorder', 'quarantine', 'softopening', 'minneapolis', 'minnesota', 'riots']"
113,2020-05-30 17:18:45+00:00,1266781102817136641,"Who needs the lockdown lifted when you can drink FREEDOM BLEACH!!!

https://t.co/1dNgVf2Axj
*(grab the discount... use code TAKE10 at checkout)

#endlockdown  #EndLockdownNow #endlockdowndebate #quarantine #COVID19 #coronavirus #FreedomBleach https://t.co/wyt6zelBw0","['endlockdown', 'EndLockdownNow', 'endlockdowndebate', 'quarantine', 'COVID19', 'coronavirus', 'FreedomBleach']"
114,2020-05-30 17:17:48+00:00,1266780865394335751,Neymar #quarantine #cuarentena #COVID19 https://t.co/rVrcL5cpf6,"['quarantine', 'cuarentena', 'COVID19']"
